date,amount,type,total,price,orderHash,uuid,buyerFee,sellerFee,gasFee,timestamp,maker,taker,transactionHash,usdValue
2018-08-31 07:48:19,819.33765704,sell,0.0619337334956536,0.00007559,0x087da3680f603c22b0675c1e09a02efd3d1b690b37f5624b3bc89f41e8d8f308,3a617a10-acf2-11e8-bae0-f3c9ac277f95,0.81933765704,0.000123867466991307,0.0017,1535701699,0x4ac279436ae95eb01ea4f8ea8560b7954691973e,0xee298f3c6951e524887b14185236b8091bbff9dc,0x373fd0f3d40a8350e841a38e4d58140b384e446a657d912929d7a54180e58cd2,43.35361344695752
2018-08-31 06:27:12,734.16769611,sell,0.062514379323766491,0.00008515,0xf4dec720aba93f6efd746afe9e19641ec7020e24f75f5d7666ced48e02b5ef0d,e5853cd0-ace6-11e8-b246-5d4a2c3255c6,0.73416769611,0.000125028758647533,0.00136,1535696832,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x5be3b050926d58dd6fc63c6aee0c4ec2d3b45eae,0x517f95ebe1ae0b0f5bfb4a12482ba0b2f21ba59588e296e08d36b168d5c3033d,43.7600655266365437
2018-08-31 04:52:06,7000,buy,0.602,0.000086,0xdf6ed792953d4685885d119275fcdb79e17b0e3321bf661d28571aee5e58846a,9c65ad30-acd9-11e8-8a54-b5e2544dcf8c,14,0.000602,15.023255813953485,1535691126,0x68fd09239e8fb711ea98ff9c15eba60285502b06,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x543529da9f1f5706527b7c598e9ff0bab4a0cece5d996bf779e081569bec8261,421.4
2018-08-31 04:51:48,2330.026,buy,0.2,0.00008583595204517,0x00d17a6b322de8eb146bb026a1309af97c4034d01e13cbde61bf19e00c6011ec,917a9250-acd9-11e8-bae0-f3c9ac277f95,4.660052,0.0002,15.05196796,1535691108,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x4249cdec4f7f81f6514cfb1919358d804e9244d9a6dae9461ec19ca4def426ba,140
2018-08-31 04:51:31,1915.19574075,buy,0.16440040238598003,0.00008584,0x1b8234530e97881529005b2f73e1e740c8deaf5b38f749a18d18a529610e5191,87901e90-acd9-11e8-962b-97dba934e43a,3.8303914815,0.00016440040238598,15.051258154706427049,1535691091,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0xfa204f5e9ccab82d680a37a7a18d483992b7d060e83eacfaff5828ac4fd08ed7,115.080281670186021
2018-08-31 04:51:21,2336.027,buy,0.2,0.000085615448794042,0x720ddb4ce9fc8a7327c6a86d339d8248a95e99a1efce708a23fc27df34518dbe,819ab2c0-acd9-11e8-b246-5d4a2c3255c6,4.672054,0.0002,15.09073442,1535691081,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x5a7f9f009dfbe2ffe2afc67316287166b41f40c173679e7d74a6685849972573,140
2018-08-31 04:51:12,3774.9,buy,0.32315200865262983,0.000085605448794042,0x3487de49cb55a3c7854a1a5fa4f8ee519224d38592f9d3c33ddfe4e7534aedc0,7c5b9ea0-acd9-11e8-b246-5d4a2c3255c6,7.5498,0.00032315200865263,15.092497244052976871,1535691072,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x6e6830ce589034f6921ddf5cfa80221e5f4281abd2e68bf04c3ea130b0f9857b,226.206406056840881
2018-08-31 04:39:53,1401.85403315,sell,0.116634255558044889,0.000083199999999975,0x5498e324e065eaa9d7e98be9299429e95151fe4896241bdc36eccaa0452b8d20,e7810aa0-acd7-11e8-8a54-b5e2544dcf8c,1.40185403315,0.00023326851111609,0.00136,1535690393,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x54c050b46d105888288684e1e3d4a87902cd43f4,0x40e000ee26b92777dbbcb4e30b00c07cf63167f7f477f9e9b7797dedf5d1fcf8,81.6439788906314223
2018-08-31 04:08:44,1138.73079983,buy,0.097419082940662054,0.000085550582239762,0x4c00a7e50817af48898fd15ba7181a00caef845b3c6e6f6ffa82ce43f130a52a,8d495370-acd3-11e8-962b-97dba934e43a,2.27746159966,0.000097419082940662,12.121483838469039207,1535688524,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x70d692072e72e1b4b26b01be1541cb46af42d8cb,0x7701b5b293a6d6b56d8d9494b0adc64c5ed5551d2d2ce0bdfc73b430b28bdb7f,68.1933580584634378
2018-08-31 01:57:08,7606.79805278,buy,0.644479071908258714,0.000084724093821825,0x2cf655580762d8b657854411f218c1b3e1243e96150877b6e0d40ce083d45478,2b28a630-acc1-11e8-b246-5d4a2c3255c6,15.21359610556,0.000644479071908259,8.026052204572932544,1535680628,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x8901ff5972cfeab3b1519be741afa018a82859c9a7b4083592306060da6c8a46,451.1353503357810998
2018-08-31 01:57:01,2366.519,buy,0.2,0.000084512315345873,0x4cc00798c7fe155dc9a95abb78042f174231ec6aa92b5e1fadc23f3264691f4e,26998120-acc1-11e8-8a54-b5e2544dcf8c,4.733038,0.0002,8.0461646,1535680621,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x4d76d77a58443aa6672d2d7876fc14f8f6b44dc76949333d066d41846b241a57,140
2018-08-31 01:56:49,2360.325,buy,0.199477,0.000084512514166481,0x347af96eae49528485e2fa14fc72e3612b0b33e18eee0958f613fa5a0d94259f,1ff781a0-acc1-11e8-962b-97dba934e43a,4.72065,0.000199477,8.046145670929478675,1535680609,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9f3fd63fafef3a0fa7df45f801d55c519b22203b,0x1bef716e8b391f04a8b13ee34d79bc1dea8ecd41ec69c39bba82b99f0728eb8f,139.6339
2018-08-31 00:46:49,1699.64120715,sell,0.141206191490545053,0.000083080000000308,0x856650c6fabc30c705963c3d9d19fe9acf3a1c37ed7c60000b503013b0dcf9d3,582eb9d0-acb7-11e8-962b-97dba934e43a,1.69964120715,0.00028241238298109,0.000697,1535676409,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x253290c8a8a38a3168bab7657e373fe9748fe7d3,0x0981e52220c0df0a23f88dcb7fbb9a7ccbabf4e46b7666280794565ad5d63859,98.8443340433815371
2018-08-31 00:28:33,9431.47158827,sell,0.779966933820950171,0.000082698328306582,0xdc897c34db2d40916906467f98cd6d330b1c957225fd881513e018ff9ed3baa8,cad75300-acb4-11e8-bae0-f3c9ac277f95,9.43147158827,0.0015599338676419,0.000748,1535675313,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xdb6f47e34ea7b6b4095009e90dfa91d39fbc5cc0,0x54406d882a23f5f6d3b23fc5d1571f50b45be8310ab234e01ffff26d7c7ca66d,545.9768536746651197
2018-08-31 00:28:25,2388.32,sell,0.199999,0.000083740453540564,0x3a5edf514dde110f920b6f70e89fcc23d1f7e70f27f0fab09c7b51b1e35f0054,c621ba30-acb4-11e8-8a54-b5e2544dcf8c,2.38832,0.000399998,0.000748,1535675305,0x5370f46e2102c767577a80a7698d6da81f32f924,0xdb6f47e34ea7b6b4095009e90dfa91d39fbc5cc0,0xdb3cf810d94e436566b64f90255224bd90e8e8e0cba7a37fe60d0746390705b9,139.9993
2018-08-31 00:28:25,2449.11,sell,0.202512811738877875,0.000082688328306559,0xec84469b4bef65909cb60219bbdd2626dafda6d096b71b92baf04c05275d193f,c623dd10-acb4-11e8-8a54-b5e2544dcf8c,2.44911,0.000405025623477756,0.000748,1535675305,0x5370f46e2102c767577a80a7698d6da81f32f924,0xdb6f47e34ea7b6b4095009e90dfa91d39fbc5cc0,0x3275d84c11960c48273522f55f8da7d8031a4967951cf5eb9eb148c66bdbfb34,141.7589682172145125
2018-08-31 00:28:14,3951.73064518,sell,0.33392123951771,0.0000845,0x23fcc2a6407ffb0001d0a885950bd93a572d730166a2e2458facd35a0353034e,bfe66bc0-acb4-11e8-962b-97dba934e43a,3.95173064518,0.00066784247903542,0.000748,1535675294,0xa8e669676461000ac3ee7a44284003179c2fe5f2,0xdb6f47e34ea7b6b4095009e90dfa91d39fbc5cc0,0xe047392c3338b995f9d77bebe7e06c3d4dff84f14e0b5f671e21e37f42ce9ab1,233.744867662397
2018-08-31 00:28:07,2360.96,sell,0.199999,0.00008471088031987,0xcd3d0cc3bc1fa53f7f39e2e02bd9110d2b00c73a84abede3b8450671dea6a63d,bb805280-acb4-11e8-b246-5d4a2c3255c6,2.36096,0.000399998,0.000748,1535675287,0x5370f46e2102c767577a80a7698d6da81f32f924,0xdb6f47e34ea7b6b4095009e90dfa91d39fbc5cc0,0x2bb797c941149358313c7d5b6529c5fc58e41fa4f3124ecceecb8f59b48c43bf,139.9993
2018-08-31 00:04:14,1917.11285361,sell,0.16241780095799494,0.000084720000000081,0x2dcffed377c5c4a6c748b74b0bf7e5a1862baf30a6aca82e486fac4af2d6b551,65965520-acb1-11e8-b246-5d4a2c3255c6,1.91711285361,0.00032483560191599,0.000731,1535673854,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x253290c8a8a38a3168bab7657e373fe9748fe7d3,0x2c37f1cb37bc1f41fa23e4580b85d7bde352d0cd8fd02a19c3a078cc993459a6,113.692460670596458
